Commodity,CommodityId,Category,CategoryId,Item,Item2,ItemId,Units,UnitsAbr,UnitsId,Region,RegionId,Country,CountryId,Year,Value,SurveyBaseYear,Note,Order,Size,SizeId
Cotton,30,Costs listed,4,"Total, costs listed","Total, costs listed",940,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2004,641.11,Base survey of 2003,,1090,No specific size,90
Cotton,30,Costs listed,4,"Total, costs listed","Total, costs listed",940,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2005,673.02,Base survey of 2003,,1090,No specific size,90
Cotton,30,Costs listed,4,"Total, costs listed","Total, costs listed",940,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2006,719.15,Base survey of 2003,,1090,No specific size,90
Cotton,30,Costs listed,4,"Total, costs listed","Total, costs listed",940,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2007,774.13,Base survey of 2007,,1090,No specific size,90
Cotton,30,Costs listed,4,"Total, costs listed","Total, costs listed",940,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2008,853.19,Base survey of 2007,,1090,No specific size,90
Cotton,30,Costs listed,4,"Total, costs listed","Total, costs listed",940,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2009,865.72,Base survey of 2007,,1090,No specific size,90
Cotton,30,Costs listed,4,"Total, costs listed","Total, costs listed",940,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2010,898.2,Base survey of 2007,,1090,No specific size,90
Cotton,30,Costs listed,4,"Total, costs listed","Total, costs listed",940,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2011,974.51,Base survey of 2007,,1090,No specific size,90
Cotton,30,Costs listed,4,"Total, costs listed","Total, costs listed",940,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2012,1043.15,Base survey of 2007,,1090,No specific size,90
Cotton,30,Costs listed,4,"Total, costs listed","Total, costs listed",940,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2013,1088.53,Base survey of 2007,,1090,No specific size,90
Cotton,30,Costs listed,4,"Total, costs listed","Total, costs listed",940,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2014,1111.73,Base survey of 2007,,1090,No specific size,90
Cotton,30,Costs listed,4,"Total, costs listed","Total, costs listed",940,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2015,1014.51,Base survey of 2015,,1090,No specific size,90
Cotton,30,Costs listed,4,"Total, costs listed","Total, costs listed",940,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2016,992.64,Base survey of 2015,,1090,No specific size,90
Cotton,30,Costs listed,4,"Total, costs listed","Total, costs listed",940,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2017,978.85,Base survey of 2015,,1090,No specific size,90
Cotton,30,Costs listed,4,"Total, costs listed","Total, costs listed",940,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2018,1002.36,Base survey of 2015,,1090,No specific size,90
Cotton,30,Costs listed,4,"Total, costs listed","Total, costs listed",940,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2019,992.06,Base survey of 2019,,1090,No specific size,90
Cotton,30,Costs listed,4,"Total, costs listed","Total, costs listed",940,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2020,987.91,Base survey of 2019,,1090,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,1997,28.35,Base survey of 1997,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,1998,-105.06,Base survey of 1997,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,1999,-173.27,Base survey of 1997,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2000,-142.48,Base survey of 1997,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2001,-259.12,Base survey of 1997,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2002,-221.19,Base survey of 1997,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2003,64.98,Base survey of 2003,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2004,-18.02,Base survey of 2003,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2005,-87.54,Base survey of 2003,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2006,-170.46,Base survey of 2003,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2007,-29.2,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2008,-193.96,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2009,-243.51,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2010,10.12,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2011,-158.8,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2012,-192.05,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2013,-186.4,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2014,-268.13,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2015,-93.38,Base survey of 2015,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2016,-67.31,Base survey of 2015,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2017,-85.61,Base survey of 2015,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2018,-164.79,Base survey of 2015,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2019,-83.27,Base survey of 2019,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2020,-82.77,Base survey of 2019,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,1997,77.7,Base survey of 1997,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,1998,-78.22,Base survey of 1997,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,1999,-123.33,Base survey of 1997,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2000,-55.55,Base survey of 1997,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2001,-141.84,Base survey of 1997,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2002,-139.54,Base survey of 1997,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2003,159.36,Base survey of 2003,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2004,50.91,Base survey of 2003,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2005,-42.48,Base survey of 2003,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2006,-52.73,Base survey of 2003,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2007,-105.88,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2008,-98.12,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2009,-308.08,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2010,12.88,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2011,48.59,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2012,-125.29,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2013,-180.71,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2014,-270.12,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2015,-260.61,Base survey of 2015,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2016,-279.86,Base survey of 2015,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2017,-242.09,Base survey of 2015,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2018,-64.68,Base survey of 2015,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2019,-270.54,Base survey of 2019,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2020,-186.56,Base survey of 2019,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,1997,-47.56,Base survey of 1997,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,1998,-123.33,Base survey of 1997,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,1999,-153.09,Base survey of 1997,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2000,-167.29,Base survey of 1997,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2001,-248.25,Base survey of 1997,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2002,-208.1,Base survey of 1997,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2003,-64.33,Base survey of 2003,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2004,10.14,Base survey of 2003,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2005,-46.66,Base survey of 2003,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2006,-158,Base survey of 2003,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2007,66.54,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2008,-177.44,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2009,-226.01,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2010,42.99,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2011,-287.34,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2012,-279.74,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2013,-245.45,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2014,-284.28,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2015,-62.63,Base survey of 2015,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2016,2.63,Base survey of 2015,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2017,-32.17,Base survey of 2015,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2018,-154.74,Base survey of 2015,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2019,-85.6,Base survey of 2019,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2020,-123.89,Base survey of 2019,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2003,219.63,Base survey of 2003,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2004,-53.74,Base survey of 2003,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2005,42.43,Base survey of 2003,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2006,-204.2,Base survey of 2003,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2019,-45.26,Base survey of 2019,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2020,-75.93,Base survey of 2019,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,1997,84.39,Base survey of 1997,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,1998,29.23,Base survey of 1997,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,1999,-167.96,Base survey of 1997,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2000,-90.11,Base survey of 1997,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2001,-197.52,Base survey of 1997,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2002,-265.76,Base survey of 1997,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2003,95.83,Base survey of 2003,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2004,-130.16,Base survey of 2003,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2005,-91.77,Base survey of 2003,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2006,-177.23,Base survey of 2003,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2007,-146.41,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2008,-191.89,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2009,-152.77,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2010,-23.1,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2011,-75.98,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2012,50.13,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2013,-162.94,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2014,-220.39,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2015,-196.68,Base survey of 2015,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2016,-166.5,Base survey of 2015,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2017,-152.1,Base survey of 2015,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2018,-221.8,Base survey of 2015,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2019,-118.34,Base survey of 2019,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2020,-95.26,Base survey of 2019,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,1997,60.97,Base survey of 1997,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,1998,-339.56,Base survey of 1997,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,1999,-206.21,Base survey of 1997,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2000,-119.75,Base survey of 1997,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2001,-434.36,Base survey of 1997,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2002,-292.16,Base survey of 1997,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2003,176.12,Base survey of 2003,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2004,167.71,Base survey of 2003,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2005,-28.56,Base survey of 2003,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2006,-157.61,Base survey of 2003,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2007,32.97,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2008,-319.57,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2009,-328.44,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2010,92.56,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2011,-31.24,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2012,-218.7,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2013,-106.77,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2014,-225.24,Base survey of 2007,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2015,-15.8,Base survey of 2015,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2016,-161.12,Base survey of 2015,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2017,-266.37,Base survey of 2015,,1100,No specific size,90
Cotton,30,Net value,5,Value of production less total costs listed,Value of production less total costs listed,950,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2018,-246.08,Base survey of 2015,,1100,No specific size,90
