Commodity,CommodityId,Category,CategoryId,Item,Item2,ItemId,Units,UnitsAbr,UnitsId,Region,RegionId,Country,CountryId,Year,Value,SurveyBaseYear,Note,Order,Size,SizeId
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (AL, GA)",71,United States,10,2005,0.17,Base survey of 2004,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (AL, GA)",71,United States,10,2006,0.17,Base survey of 2004,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (AL, GA)",71,United States,10,2007,0.2,Base survey of 2004,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (AL, GA)",71,United States,10,2008,0.2,Base survey of 2004,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (AL, GA)",71,United States,10,2009,0.21,Base survey of 2004,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (AL, GA)",71,United States,10,2010,0.19,Base survey of 2004,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (AL, GA)",71,United States,10,2011,0.28,Base survey of 2004,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (AL, GA)",71,United States,10,2012,0.34,Base survey of 2004,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (AL, GA)",71,United States,10,2013,0.25,Base survey of 2013,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (AL, GA)",71,United States,10,2014,0.19,Base survey of 2013,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (AL, GA)",71,United States,10,2015,0.19,Base survey of 2013,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (AL, GA)",71,United States,10,2016,0.17,Base survey of 2013,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (AL, GA)",71,United States,10,2017,0.22,Base survey of 2013,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (AL, GA)",71,United States,10,2018,0.21,Base survey of 2013,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (AL, GA)",71,United States,10,2019,0.18,Base survey of 2013,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (AL, GA)",71,United States,10,2020,0.2,Base survey of 2013,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (VA, NC, SC)",72,United States,10,1995,0.3,Base survey of 1995,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (VA, NC, SC)",72,United States,10,1996,0.28,Base survey of 1995,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (VA, NC, SC)",72,United States,10,1997,0.25,Base survey of 1995,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (VA, NC, SC)",72,United States,10,1998,0.26,Base survey of 1995,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (VA, NC, SC)",72,United States,10,1999,0.28,Base survey of 1995,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (VA, NC, SC)",72,United States,10,2000,0.27,Base survey of 1995,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (VA, NC, SC)",72,United States,10,2001,0.26,Base survey of 1995,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (VA, NC, SC)",72,United States,10,2002,0.21,Base survey of 1995,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (VA, NC, SC)",72,United States,10,2003,0.19,Base survey of 1995,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (VA, NC, SC)",72,United States,10,2004,0.24,Base survey of 2004,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (VA, NC, SC)",72,United States,10,2005,0.18,Base survey of 2004,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (VA, NC, SC)",72,United States,10,2006,0.18,Base survey of 2004,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (VA, NC, SC)",72,United States,10,2007,0.24,Base survey of 2004,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (VA, NC, SC)",72,United States,10,2008,0.18,Base survey of 2004,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (VA, NC, SC)",72,United States,10,2009,0.28,Base survey of 2004,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (VA, NC, SC)",72,United States,10,2010,0.22,Base survey of 2004,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (VA, NC, SC)",72,United States,10,2011,0.33,Base survey of 2004,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (VA, NC, SC)",72,United States,10,2012,0.36,Base survey of 2004,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (VA, NC, SC)",72,United States,10,2013,0.28,Base survey of 2013,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (VA, NC, SC)",72,United States,10,2014,0.25,Base survey of 2013,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (VA, NC, SC)",72,United States,10,2015,0.19,Base survey of 2013,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (VA, NC, SC)",72,United States,10,2016,0.21,Base survey of 2013,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (VA, NC, SC)",72,United States,10,2017,0.24,Base survey of 2013,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (VA, NC, SC)",72,United States,10,2018,0.23,Base survey of 2013,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (VA, NC, SC)",72,United States,10,2019,0.21,Base survey of 2013,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,"Southern Seaboard (VA, NC, SC)",72,United States,10,2020,0.22,Base survey of 2013,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,Fruitful Rim,90,United States,10,2004,0.19,Base survey of 2004,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,Fruitful Rim,90,United States,10,2005,0.17,Base survey of 2004,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,Fruitful Rim,90,United States,10,2006,0.17,Base survey of 2004,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,Fruitful Rim,90,United States,10,2007,0.19,Base survey of 2004,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,Fruitful Rim,90,United States,10,2008,0.2,Base survey of 2004,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,Fruitful Rim,90,United States,10,2009,0.2,Base survey of 2004,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,Fruitful Rim,90,United States,10,2010,0.19,Base survey of 2004,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,Fruitful Rim,90,United States,10,2011,0.21,Base survey of 2004,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,Fruitful Rim,90,United States,10,2012,0.35,Base survey of 2004,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,Fruitful Rim,90,United States,10,2013,0.26,Base survey of 2013,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,Fruitful Rim,90,United States,10,2014,0.22,Base survey of 2013,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,Fruitful Rim,90,United States,10,2015,0.19,Base survey of 2013,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,Fruitful Rim,90,United States,10,2016,0.2,Base survey of 2013,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,Fruitful Rim,90,United States,10,2017,0.24,Base survey of 2013,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,Fruitful Rim,90,United States,10,2018,0.21,Base survey of 2013,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,Fruitful Rim,90,United States,10,2019,0.21,Base survey of 2013,,1130,No specific size,90
Peanut,50,Supporting information,6,Price,Price (dollars per pound),980,dollars per pound,$ / lb,90,Fruitful Rim,90,United States,10,2020,0.21,Base survey of 2013,,1130,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,1995,105,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,1996,105,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,1997,105,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,1998,105,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,1999,105,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,2000,105,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,2001,105,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,2002,105,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,2003,105,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,2004,180,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,2005,180,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,2006,180,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,2007,180,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,2008,180,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,2009,180,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,2010,180,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,2011,180,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,2012,180,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,2013,272,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,2014,272,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,2015,272,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,2016,272,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,2017,272,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,2018,272,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,2019,272,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,2020,272,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Prairie Gateway,50,United States,10,1995,143,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Prairie Gateway,50,United States,10,1996,143,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Prairie Gateway,50,United States,10,1997,143,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Prairie Gateway,50,United States,10,1998,143,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Prairie Gateway,50,United States,10,1999,143,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Prairie Gateway,50,United States,10,2000,143,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Prairie Gateway,50,United States,10,2001,143,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Prairie Gateway,50,United States,10,2002,143,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Prairie Gateway,50,United States,10,2003,143,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Prairie Gateway,50,United States,10,2004,186,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Prairie Gateway,50,United States,10,2005,186,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Prairie Gateway,50,United States,10,2006,186,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Prairie Gateway,50,United States,10,2007,186,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Prairie Gateway,50,United States,10,2008,186,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Prairie Gateway,50,United States,10,2009,186,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Prairie Gateway,50,United States,10,2010,186,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Prairie Gateway,50,United States,10,2011,186,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Prairie Gateway,50,United States,10,2012,186,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Prairie Gateway,50,United States,10,2013,263,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Prairie Gateway,50,United States,10,2014,263,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Prairie Gateway,50,United States,10,2015,263,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Prairie Gateway,50,United States,10,2016,263,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Prairie Gateway,50,United States,10,2017,263,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Prairie Gateway,50,United States,10,2018,263,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Prairie Gateway,50,United States,10,2019,263,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Prairie Gateway,50,United States,10,2020,263,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (AL, GA)",71,United States,10,1995,114,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (AL, GA)",71,United States,10,1996,114,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (AL, GA)",71,United States,10,1997,114,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (AL, GA)",71,United States,10,1998,114,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (AL, GA)",71,United States,10,1999,114,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (AL, GA)",71,United States,10,2000,114,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (AL, GA)",71,United States,10,2001,114,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (AL, GA)",71,United States,10,2002,114,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (AL, GA)",71,United States,10,2003,114,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (AL, GA)",71,United States,10,2004,197,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (AL, GA)",71,United States,10,2005,197,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (AL, GA)",71,United States,10,2006,197,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (AL, GA)",71,United States,10,2007,197,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (AL, GA)",71,United States,10,2008,197,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (AL, GA)",71,United States,10,2009,197,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (AL, GA)",71,United States,10,2010,197,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (AL, GA)",71,United States,10,2011,197,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (AL, GA)",71,United States,10,2012,197,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (AL, GA)",71,United States,10,2013,269,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (AL, GA)",71,United States,10,2014,269,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (AL, GA)",71,United States,10,2015,269,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (AL, GA)",71,United States,10,2016,269,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (AL, GA)",71,United States,10,2017,269,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (AL, GA)",71,United States,10,2018,269,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (AL, GA)",71,United States,10,2019,269,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (AL, GA)",71,United States,10,2020,269,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (VA, NC, SC)",72,United States,10,1995,92,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (VA, NC, SC)",72,United States,10,1996,92,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (VA, NC, SC)",72,United States,10,1997,92,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (VA, NC, SC)",72,United States,10,1998,92,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (VA, NC, SC)",72,United States,10,1999,92,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (VA, NC, SC)",72,United States,10,2000,92,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (VA, NC, SC)",72,United States,10,2001,92,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (VA, NC, SC)",72,United States,10,2002,92,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (VA, NC, SC)",72,United States,10,2003,92,Base survey of 1995,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (VA, NC, SC)",72,United States,10,2004,97,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (VA, NC, SC)",72,United States,10,2005,97,Base survey of 2004,,1190,No specific size,90
