Commodity,CommodityId,Category,CategoryId,Item,Item2,ItemId,Units,UnitsAbr,UnitsId,Region,RegionId,Country,CountryId,Year,Value,SurveyBaseYear,Note,Order,Size,SizeId
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,2013,174,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,2014,174,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,2015,174,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,2016,174,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,2017,174,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,2018,174,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,2019,174,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,U.S. total,10,United States,10,2020,174,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Heartland,20,United States,10,2003,87,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Heartland,20,United States,10,2004,87,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Heartland,20,United States,10,2005,87,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Heartland,20,United States,10,2006,87,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Heartland,20,United States,10,2007,87,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Heartland,20,United States,10,2008,87,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Heartland,20,United States,10,2009,87,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Heartland,20,United States,10,2010,87,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Crescent,30,United States,10,2003,33,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Crescent,30,United States,10,2004,33,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Crescent,30,United States,10,2005,33,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Crescent,30,United States,10,2006,33,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Crescent,30,United States,10,2007,33,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Crescent,30,United States,10,2008,33,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Crescent,30,United States,10,2009,33,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Crescent,30,United States,10,2010,33,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Crescent,30,United States,10,2011,26,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Crescent,30,United States,10,2012,26,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Crescent,30,United States,10,2013,26,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Crescent,30,United States,10,2014,26,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Crescent,30,United States,10,2015,26,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Crescent,30,United States,10,2016,26,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Crescent,30,United States,10,2017,26,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Crescent,30,United States,10,2018,26,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Crescent,30,United States,10,2019,26,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Crescent,30,United States,10,2020,26,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Great Plains,40,United States,10,2003,342,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Great Plains,40,United States,10,2004,342,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Great Plains,40,United States,10,2005,342,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Great Plains,40,United States,10,2006,342,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Great Plains,40,United States,10,2007,342,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Great Plains,40,United States,10,2008,342,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Great Plains,40,United States,10,2009,342,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Great Plains,40,United States,10,2010,342,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Great Plains,40,United States,10,2011,297,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Great Plains,40,United States,10,2012,297,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Great Plains,40,United States,10,2013,297,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Great Plains,40,United States,10,2014,297,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Great Plains,40,United States,10,2015,297,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Great Plains,40,United States,10,2016,297,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Great Plains,40,United States,10,2017,297,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Great Plains,40,United States,10,2018,297,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Great Plains,40,United States,10,2019,297,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Northern Great Plains,40,United States,10,2020,297,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Basin and Range,80,United States,10,2003,194,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Basin and Range,80,United States,10,2004,194,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Basin and Range,80,United States,10,2005,194,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Basin and Range,80,United States,10,2006,194,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Basin and Range,80,United States,10,2007,194,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Basin and Range,80,United States,10,2008,194,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Basin and Range,80,United States,10,2009,194,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Basin and Range,80,United States,10,2010,194,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Basin and Range,80,United States,10,2011,184,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Basin and Range,80,United States,10,2012,184,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Basin and Range,80,United States,10,2013,184,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Basin and Range,80,United States,10,2014,184,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Basin and Range,80,United States,10,2015,184,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Basin and Range,80,United States,10,2016,184,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Basin and Range,80,United States,10,2017,184,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Basin and Range,80,United States,10,2018,184,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Basin and Range,80,United States,10,2019,184,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Basin and Range,80,United States,10,2020,184,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2003,266,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2004,266,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2005,266,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2006,266,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2007,266,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2008,266,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2009,266,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2010,266,Base survey of 2003,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2011,289,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2012,289,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2013,289,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2014,289,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2015,289,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2016,289,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2017,289,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2018,289,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2019,289,Base survey of 2011,,1190,No specific size,90
Barley,20,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2020,289,Base survey of 2011,,1190,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2003,80,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2004,80,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2005,80,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2006,80,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2007,80,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2008,80,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2009,80,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2010,80,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2011,67,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2012,67,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2013,67,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2014,67,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2015,67,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2016,67,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2017,67,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2018,67,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2019,67,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2020,67,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Heartland,20,United States,10,2003,100,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Heartland,20,United States,10,2004,100,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Heartland,20,United States,10,2005,100,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Heartland,20,United States,10,2006,100,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Heartland,20,United States,10,2007,100,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Heartland,20,United States,10,2008,100,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Heartland,20,United States,10,2009,100,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Heartland,20,United States,10,2010,100,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Crescent,30,United States,10,2003,98,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Crescent,30,United States,10,2004,98,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Crescent,30,United States,10,2005,98,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Crescent,30,United States,10,2006,98,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Crescent,30,United States,10,2007,98,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Crescent,30,United States,10,2008,98,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Crescent,30,United States,10,2009,98,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Crescent,30,United States,10,2010,98,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Crescent,30,United States,10,2011,100,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Crescent,30,United States,10,2012,100,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Crescent,30,United States,10,2013,100,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Crescent,30,United States,10,2014,100,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Crescent,30,United States,10,2015,100,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Crescent,30,United States,10,2016,100,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Crescent,30,United States,10,2017,100,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Crescent,30,United States,10,2018,100,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Crescent,30,United States,10,2019,100,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Crescent,30,United States,10,2020,100,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Great Plains,40,United States,10,2003,94,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Great Plains,40,United States,10,2004,94,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Great Plains,40,United States,10,2005,94,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Great Plains,40,United States,10,2006,94,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Great Plains,40,United States,10,2007,94,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Great Plains,40,United States,10,2008,94,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Great Plains,40,United States,10,2009,94,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Great Plains,40,United States,10,2010,94,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Great Plains,40,United States,10,2011,92,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Great Plains,40,United States,10,2012,92,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Great Plains,40,United States,10,2013,92,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Great Plains,40,United States,10,2014,92,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Great Plains,40,United States,10,2015,92,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Great Plains,40,United States,10,2016,92,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Great Plains,40,United States,10,2017,92,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Great Plains,40,United States,10,2018,92,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Great Plains,40,United States,10,2019,92,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Northern Great Plains,40,United States,10,2020,92,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Basin and Range,80,United States,10,2003,70,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Basin and Range,80,United States,10,2004,70,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Basin and Range,80,United States,10,2005,70,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Basin and Range,80,United States,10,2006,70,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Basin and Range,80,United States,10,2007,70,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Basin and Range,80,United States,10,2008,70,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Basin and Range,80,United States,10,2009,70,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Basin and Range,80,United States,10,2010,70,Base survey of 2003,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Basin and Range,80,United States,10,2011,57,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Basin and Range,80,United States,10,2012,57,Base survey of 2011,,1350,No specific size,90
Barley,20,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Basin and Range,80,United States,10,2013,57,Base survey of 2011,,1350,No specific size,90
